product_id,category_id,brand,historical_price,brand_encoded,historical_price_scaled
1055,7,BrandB,46.87,1,-1.01904957089046
1208,2,BrandA,49.23,0,-0.29513894783151445
1436,5,BrandC,58.41,2,2.5207506791520125
1173,4,BrandB,41.24,1,-2.7460058453912493
1279,1,BrandA,53.75,0,1.091333940400027
1766,6,BrandB,48.88,1,-0.4024985741326276
1368,2,BrandB,44.47,1,-1.755229865526676
1168,8,BrandA,54.79,0,1.4103454014090537
1679,9,BrandB,49.82,1,-0.11416129206677691
1641,5,BrandB,43.15,1,-2.1601290275765948
1679,1,BrandA,54.62,0,1.3581992972056547
1748,7,BrandC,45.02,2,-1.5865218813392084
1553,3,BrandC,43.13,2,-2.166263863365229
1458,4,BrandB,51.21,1,0.3122097952433651
1806,8,BrandC,54.95,2,1.459424087718136
1306,6,BrandC,45.23,2,-1.5221061055585414
1106,9,BrandB,46.06,1,-1.2675104203301817
1280,3,BrandA,48.24,0,-0.598813319368952
1375,5,BrandA,57.26,0,2.1679976213054926
1599,1,BrandC,45.11,2,-1.5589151202903515
1214,2,BrandC,45.62,2,-1.4024768076801561
1128,7,BrandC,53.18,2,0.9164911204239256
1500,4,BrandA,51.93,0,0.5330638836342296
1623,6,BrandB,47.01,1,-0.9761057203700141
1840,8,BrandC,47.78,2,-0.7399145425075604
1544,9,BrandA,56.37,0,1.894997428711229
1840,5,BrandB,50.59,1,0.12202988579567674
1250,3,BrandA,50.44,0,0.07601861738091148
1230,1,BrandB,52.92,1,0.8367382551716694
1068,4,BrandA,48.17,0,-0.6202852446291751
1773,2,BrandC,54.11,2,1.2017609845954593
1685,7,BrandB,47.51,1,-0.8227348256541357
1823,8,BrandA,49.46,0,-0.22458833626220917
1466,9,BrandA,56.52,0,1.941008697125994
1143,6,BrandB,49.27,1,-0.28286927625424224
1354,5,BrandC,50.67,2,0.14656922895021676
1101,3,BrandB,47.71,1,-0.7613864677677835
1740,1,BrandC,49.52,2,-0.20618382889630307
1139,2,BrandA,52.65,0,0.7539179720250941
1303,4,BrandA,48.17,0,-0.6202852446291751
1455,7,BrandB,52.07,1,0.5760077341546758
1238,8,BrandA,54.23,0,1.2385699993272692
1217,9,BrandB,48.39,1,-0.552802050954189
1071,5,BrandA,52.09,0,0.5821425699433118
1086,1,BrandB,49.24,1,-0.2920715299371953
1361,2,BrandC,54.15,2,1.2140306561727292
1279,6,BrandB,48.08,1,-0.6478920056780343
1433,4,BrandC,52.71,2,0.7723224793910003
1753,3,BrandA,49.86,0,-0.1018916204895069
1664,7,BrandC,49.91,2,-0.08655453101791993
1204,8,BrandB,50.32,1,0.03920960264910146
1347,9,BrandA,48.39,0,-0.552802050954189
1284,5,BrandC,55.46,2,1.6158624003283313
1784,1,BrandA,47.83,0,-0.7245774530359734
1274,2,BrandA,51.17,0,0.2999401236660951
1376,4,BrandC,49.94,2,-0.07735227733496688
1699,6,BrandB,47.02,1,-0.9730383024756949
1495,7,BrandC,50.85,2,0.2017827510479329
1185,8,BrandB,47.37,1,-0.8656786761745818
1559,9,BrandB,54.63,1,1.3612667150999738
1663,3,BrandA,51.39,0,0.36742331734108125
1290,1,BrandC,50.81,2,0.18951307947066287
1053,2,BrandB,45.32,1,-1.4944993445096824
1479,4,BrandC,50.68,2,0.1496366468445337
1302,5,BrandA,54.08,0,1.1925587309125063
1252,6,BrandA,48.72,0,-0.45157726044170976
1132,7,BrandC,48.98,2,-0.37182439518945365
1565,8,BrandA,47.61,0,-0.7920606467109595
1825,9,BrandA,49.22,0,-0.29820636572583137
1744,3,BrandC,49.87,2,-0.09882420259518994
1266,1,BrandB,48.23,1,-0.6018807372632712
1138,2,BrandC,52.45,2,0.6925696141387441
1095,4,BrandA,53.52,0,1.020783328830724
1789,5,BrandC,53.71,2,1.079064268822757
1473,6,BrandA,47.94,0,-0.6908358561984804
1234,7,BrandB,51.27,1,0.3306143026092712
1434,8,BrandC,49.18,2,-0.3104760373031014
1083,9,BrandB,51.75,1,0.4778503615365135
1521,1,BrandA,48.63,0,-0.4791840214905667
1468,2,BrandC,53.14,2,0.9042214488466556
1357,3,BrandA,51.26,0,0.3275468847149521
1113,4,BrandC,50.03,2,-0.04974551628610773
1094,5,BrandB,52.02,1,0.5606706446830888
1210,6,BrandA,50.84,0,0.19871533315361592
1298,7,BrandB,48.67,1,-0.4669143499132967
1394,8,BrandA,47.41,0,-0.8534090045973118
1109,9,BrandA,54.39,0,1.2876486856363516
1482,3,BrandB,51.02,1,0.2539288552513321
1669,1,BrandC,50.47,2,0.08522087106386454
1777,2,BrandB,47.72,1,-0.7583190498734665
1191,4,BrandA,50.33,0,0.04227702054341842
1812,5,BrandC,52.27,2,0.6373560920410279
